terrain_path,satellite_path,slope_variation,elevation_change,water_proximity,vegetation_density,coastal,has_lake,has_river,z,x,y
10593_25682.png,10593_25682.png,0.046558916568756104,157.7001953125,0.0,0.3675008714199066,False,False,False,16,10593,25682
10593_25683.png,10593_25683.png,0.0,0.0,0.0,0.3638218641281128,False,False,False,16,10593,25683
10593_25684.png,10593_25684.png,0.0,0.0,0.0,0.35814180970191956,False,False,False,16,10593,25684
10593_25685.png,10593_25685.png,0.0,0.0,0.0,0.3509528934955597,False,False,False,16,10593,25685
10593_25686.png,10593_25686.png,0.0,0.0,0.0,0.3261360228061676,False,False,False,16,10593,25686
10593_25687.png,10593_25687.png,0.0,0.0,0.0,0.31391388177871704,False,False,False,16,10593,25687
10593_25688.png,10593_25688.png,0.0,0.0,0.0,0.312576025724411,False,False,False,16,10593,25688
10593_25689.png,10593_25689.png,0.0,0.0,0.0,0.3125,False,False,False,16,10593,25689
10594_25671.png,10594_25671.png,0.027764318386713664,300.3994140625,0.0066070556640625,0.37199318408966064,False,False,False,16,10594,25671
10594_25672.png,10594_25672.png,0.032075925668080645,365.8994140625,0.0243988037109375,0.3877827227115631,False,False,False,16,10594,25672
10594_25673.png,10594_25673.png,0.022259809573491416,215.599609375,0.0372772216796875,0.4043557047843933,False,False,False,16,10594,25673
10594_25674.png,10594_25674.png,0.025489415725072226,222.69921875,0.032135009765625,0.39967620372772217,False,False,False,16,10594,25674
10594_25675.png,10594_25675.png,0.03244117697079976,190.7998046875,0.0621795654296875,0.40174052119255066,False,False,False,16,10594,25675
10594_25676.png,10594_25676.png,0.012436726689338684,236.19921875,0.0048980712890625,0.3955008089542389,False,False,False,16,10594,25676
10594_25677.png,10594_25677.png,0.02074415882428487,195.7998046875,0.0008697509765625,0.35195568203926086,False,False,False,16,10594,25677
10594_25678.png,10594_25678.png,0.017801133791605632,209.400390625,0.010833740234375,0.3624407947063446,False,False,False,16,10594,25678
10594_25679.png,10594_25679.png,0.02085731625556946,156.2998046875,0.0063934326171875,0.35603994131088257,False,False,False,16,10594,25679
10594_25680.png,10594_25680.png,0.02660080393155416,162.2001953125,0.004180908203125,0.3596353828907013,False,False,False,16,10594,25680
10594_25681.png,10594_25681.png,0.027508976062138875,147.5,0.0454254150390625,0.38922616839408875,False,False,False,16,10594,25681
10594_25682.png,10594_25682.png,0.037378378709157306,136.0,0.0,0.3714520335197449,False,False,False,16,10594,25682
10594_25683.png,10594_25683.png,0.0,0.0,0.0,0.36331650614738464,False,False,False,16,10594,25683
10594_25684.png,10594_25684.png,0.0,0.0,0.0,0.36002087593078613,False,False,False,16,10594,25684
10594_25685.png,10594_25685.png,0.0,0.0,0.0,0.36453574895858765,False,False,False,16,10594,25685
10594_25686.png,10594_25686.png,0.0,0.0,0.0,0.33836546540260315,False,False,False,16,10594,25686
10594_25687.png,10594_25687.png,0.0,0.0,0.0,0.3146917223930359,False,False,False,16,10594,25687
10594_25688.png,10594_25688.png,0.0,0.0,0.0,0.3105980455875397,False,False,False,16,10594,25688
10594_25689.png,10594_25689.png,0.0,0.0,0.0,0.3123498857021332,False,False,False,16,10594,25689
10595_25671.png,10595_25671.png,0.02366245190302531,272.599609375,0.0086669921875,0.3729843199253082,False,False,False,16,10595,25671
10595_25672.png,10595_25672.png,0.02546215057373047,365.2001953125,0.0013427734375,0.3605664372444153,False,False,False,16,10595,25672
10595_25673.png,10595_25673.png,0.03058323860168457,288.2001953125,0.02716064453125,0.38054758310317993,False,False,False,16,10595,25673
10595_25674.png,10595_25674.png,0.023645460605621338,229.5,0.0225067138671875,0.3857364058494568,False,False,False,16,10595,25674
10595_25675.png,10595_25675.png,0.030497479438781738,146.7998046875,0.0376129150390625,0.398375004529953,False,False,False,16,10595,25675
10595_25676.png,10595_25676.png,0.020674604177474975,209.599609375,0.0489501953125,0.3945823907852173,False,False,False,16,10595,25676
10595_25677.png,10595_25677.png,0.015940860907236735,191.099609375,0.0034332275390625,0.35280826687812805,False,False,False,16,10595,25677
10595_25678.png,10595_25678.png,0.021432896455128986,167.7001953125,0.00567626953125,0.34929680824279785,False,False,False,16,10595,25678
10595_25679.png,10595_25679.png,0.017869718869527183,192.7001953125,0.0202178955078125,0.3696652948856354,False,False,False,16,10595,25679
10595_25680.png,10595_25680.png,0.030013684431711832,146.0,0.046630859375,0.38740304112434387,False,False,False,16,10595,25680
10595_25681.png,10595_25681.png,0.030437149604161582,159.0,0.005523681640625,0.38461270928382874,False,False,False,16,10595,25681
10595_25682.png,10595_25682.png,0.047171247005462644,173.599609375,0.0,0.3570273220539093,False,False,False,16,10595,25682
10595_25683.png,10595_25683.png,0.0,0.0,0.0,0.35607895255088806,False,False,False,16,10595,25683
10595_25684.png,10595_25684.png,0.0,0.0,0.0,0.3709827661514282,False,False,False,16,10595,25684
10595_25685.png,10595_25685.png,0.0,0.0,0.0,0.3743598759174347,False,False,False,16,10595,25685
10595_25686.png,10595_25686.png,0.0,0.0,0.0,0.3523689806461334,False,False,False,16,10595,25686
10595_25687.png,10595_25687.png,0.0,0.0,0.0,0.32452285289764404,False,False,False,16,10595,25687
10595_25688.png,10595_25688.png,0.0,0.0,0.0,0.31463319063186646,False,False,False,16,10595,25688
10595_25689.png,10595_25689.png,0.0,0.0,0.0,0.3102070689201355,False,False,False,16,10595,25689
10596_25671.png,10596_25671.png,0.019598416487375894,296.2998046875,0.013427734375,0.37507086992263794,False,False,False,16,10596,25671
10596_25672.png,10596_25672.png,0.023478140433629353,329.099609375,0.0225372314453125,0.3844948709011078,False,False,False,16,10596,25672
10596_25673.png,10596_25673.png,0.029316618045171102,333.5,0.027435302734375,0.3943140506744385,False,False,False,16,10596,25673
10596_25674.png,10596_25674.png,0.022333182891209922,294.7998046875,0.0509490966796875,0.3938271999359131,False,False,False,16,10596,25674
10596_25675.png,10596_25675.png,0.025190921624501546,332.0,0.04254150390625,0.38077297806739807,False,False,False,16,10596,25675
10596_25676.png,10596_25676.png,0.032291217645009355,155.2998046875,0.0491943359375,0.3912387192249298,False,False,False,16,10596,25676
10596_25677.png,10596_25677.png,0.021832436323165894,216.0,0.065216064453125,0.38181072473526,False,False,False,16,10596,25677
10596_25678.png,10596_25678.png,0.023959519465764363,246.6005859375,0.002197265625,0.36227864027023315,False,False,False,16,10596,25678
10596_25679.png,10596_25679.png,0.02602517604827881,192.3994140625,0.0017547607421875,0.3535022735595703,False,False,False,16,10596,25679
10596_25680.png,10596_25680.png,0.025718690951665242,153.099609375,0.0503997802734375,0.3792901039123535,False,False,False,16,10596,25680
10596_25681.png,10596_25681.png,0.023929363489151,162.7998046875,0.0067901611328125,0.37351539731025696,False,False,False,16,10596,25681
10596_25682.png,10596_25682.png,0.04327115217844645,232.8994140625,0.0,0.35204586386680603,False,False,False,16,10596,25682
10596_25683.png,10596_25683.png,0.011148951450983683,29.7998046875,0.0,0.38663768768310547,False,False,False,16,10596,25683
10596_25684.png,10596_25684.png,0.0,0.0,0.0,0.37001463770866394,False,False,False,16,10596,25684
10596_25685.png,10596_25685.png,0.0,0.0,0.0,0.3889752924442291,False,False,False,16,10596,25685
10596_25686.png,10596_25686.png,0.0,0.0,0.0,0.3700966238975525,False,False,False,16,10596,25686
10596_25687.png,10596_25687.png,0.0,0.0,0.0,0.3360205888748169,False,False,False,16,10596,25687
10596_25688.png,10596_25688.png,0.0,0.0,0.0,0.31927910447120667,False,False,False,16,10596,25688
10596_25689.png,10596_25689.png,0.0,0.0,0.0,0.31182676553726196,False,False,False,16,10596,25689
10597_25671.png,10597_25671.png,0.01835335691769918,346.7998046875,0.019012451171875,0.38629424571990967,False,False,False,16,10597,25671
10597_25672.png,10597_25672.png,0.020513751109441123,274.5,0.030548095703125,0.40226155519485474,False,False,False,16,10597,25672
10597_25673.png,10597_25673.png,0.022112085421880086,307.2998046875,0.0191497802734375,0.3755286931991577,False,False,False,16,10597,25673
10597_25674.png,10597_25674.png,0.022850348552068075,327.3994140625,0.02325439453125,0.4031272828578949,False,False,False,16,10597,25674
10597_25675.png,10597_25675.png,0.026854060093561807,387.2998046875,0.0013885498046875,0.3611283004283905,False,False,False,16,10597,25675
10597_25676.png,10597_25676.png,0.030012673139572142,342.099609375,0.0718231201171875,0.3689306974411011,False,False,False,16,10597,25676
10597_25677.png,10597_25677.png,0.027165037393569947,163.7001953125,0.0,0.37776464223861694,False,False,False,16,10597,25677
10597_25678.png,10597_25678.png,0.035801621278127034,162.30078125,0.0633544921875,0.39779406785964966,False,False,False,16,10597,25678
10597_25679.png,10597_25679.png,0.026221499840418497,216.900390625,0.00189208984375,0.38291576504707336,False,False,False,16,10597,25679
10597_25680.png,10597_25680.png,0.02686535318692525,182.1005859375,0.0560150146484375,0.3749050796031952,False,False,False,16,10597,25680
10597_25681.png,10597_25681.png,0.02609166701634725,190.5,0.0002288818359375,0.3612585663795471,False,False,False,16,10597,25681
10597_25682.png,10597_25682.png,0.02382123072942098,307.900390625,0.029144287109375,0.35334354639053345,False,False,False,16,10597,25682
10597_25683.png,10597_25683.png,0.04199680089950562,177.8994140625,0.0,0.3742104172706604,False,False,False,16,10597,25683
10597_25684.png,10597_25684.png,0.0,0.0,0.0,0.39938050508499146,False,False,False,16,10597,25684
10597_25685.png,10597_25685.png,0.0,0.0,0.0,0.40007543563842773,False,False,False,16,10597,25685
10597_25686.png,10597_25686.png,0.0,0.0,0.0,0.3891665041446686,False,False,False,16,10597,25686
10597_25687.png,10597_25687.png,0.0,0.0,0.0,0.3506150543689728,False,False,False,16,10597,25687
10597_25688.png,10597_25688.png,0.0,0.0,0.0,0.3304043412208557,False,False,False,16,10597,25688
10597_25689.png,10597_25689.png,0.0,0.0,0.0,0.31377267837524414,False,False,False,16,10597,25689
10598_25671.png,10598_25671.png,0.023194851477940877,400.5,0.017425537109375,0.3648560047149658,False,False,False,16,10598,25671
10598_25672.png,10598_25672.png,0.02034058372179667,363.2001953125,0.0196533203125,0.4002477824687958,False,False,False,16,10598,25672
10598_25673.png,10598_25673.png,0.02604175607363383,433.2998046875,0.002899169921875,0.3723076581954956,False,False,False,16,10598,25673
10598_25674.png,10598_25674.png,0.02463492751121521,365.2998046875,0.0024871826171875,0.37160301208496094,False,False,False,16,10598,25674
10598_25675.png,10598_25675.png,0.023197766145070395,376.2998046875,0.01220703125,0.36252257227897644,False,False,False,16,10598,25675
10598_25676.png,10598_25676.png,0.024903921286265056,302.400390625,0.010498046875,0.3685941696166992,False,False,False,16,10598,25676
10598_25677.png,10598_25677.png,0.031162774562835692,283.0,0.05108642578125,0.3851393163204193,False,False,False,16,10598,25677
10598_25678.png,10598_25678.png,0.03350170453389486,198.599609375,0.041839599609375,0.3720493018627167,False,False,False,16,10598,25678
10598_25679.png,10598_25679.png,0.028167957067489625,172.7001953125,0.0803375244140625,0.39094725251197815,False,False,False,16,10598,25679
10598_25680.png,10598_25680.png,0.030066980918248495,172.7001953125,0.0139923095703125,0.3920615017414093,False,False,False,16,10598,25680
10598_25681.png,10598_25681.png,0.021928125619888307,171.2001953125,0.0024261474609375,0.3716491460800171,False,False,False,16,10598,25681
10598_25682.png,10598_25682.png,0.030804781119028728,183.7001953125,0.0009002685546875,0.35179129242897034,False,False,False,16,10598,25682
10598_25683.png,10598_25683.png,0.04024728139241537,242.3994140625,0.0,0.367105633020401,False,False,False,16,10598,25683
10598_25684.png,10598_25684.png,0.0010679207742214202,1.099609375,0.0,0.4244003891944885,False,False,False,16,10598,25684
10598_25685.png,10598_25685.png,0.0,0.0,0.0,0.3941565454006195,False,False,False,16,10598,25685
10598_25686.png,10598_25686.png,0.0,0.0,0.0,0.38327497243881226,False,False,False,16,10598,25686
10598_25687.png,10598_25687.png,0.0,0.0,0.0,0.37052515149116516,False,False,False,16,10598,25687
10598_25688.png,10598_25688.png,0.0,0.0,0.0,0.33481380343437195,False,False,False,16,10598,25688
10598_25689.png,10598_25689.png,0.0,0.0,0.0,0.3245241940021515,False,False,False,16,10598,25689
