terrain_path,satellite_path,slope_variation,elevation_change,water_proximity,vegetation_density,coastal,has_lake,has_river,z,x,y,region
z16/19548_24234.png,z16/19548_24234.png,0.0010880805552005,1.0,0.0,0.3438443541526794,False,False,False,16,19548,24234,amherst_ma
z16/19548_24235.png,z16/19548_24235.png,0.0013090353459119,2.5,0.0,0.3494438827037811,False,False,False,16,19548,24235,amherst_ma
z16/19548_24236.png,z16/19548_24236.png,0.0018165870259205,3.0,0.0,0.3472837209701538,False,False,False,16,19548,24236,amherst_ma
z16/19548_24237.png,z16/19548_24237.png,0.0042517741521199,9.5,0.0,0.3380004167556762,False,False,False,16,19548,24237,amherst_ma
z16/19548_24238.png,z16/19548_24238.png,0.0042238563299179,10.2998046875,0.0,0.3379905521869659,False,False,False,16,19548,24238,amherst_ma
z16/19548_24239.png,z16/19548_24239.png,0.003774865468343,7.19921875,0.0,0.3471523225307464,False,False,False,16,19548,24239,amherst_ma
z16/19548_24240.png,z16/19548_24240.png,0.0069070587555567,15.1005859375,0.0,0.340440571308136,False,False,False,16,19548,24240,amherst_ma
z16/19548_24241.png,z16/19548_24241.png,0.0055300240715344,8.900390625,0.0,0.3391010463237762,False,False,False,16,19548,24241,amherst_ma
z16/19548_24242.png,z16/19548_24242.png,0.0048234015703201,9.2001953125,0.0,0.3459670543670654,False,False,False,16,19548,24242,amherst_ma
z16/19548_24243.png,z16/19548_24243.png,0.0030826233327388,8.5,0.0,0.3457269072532654,False,False,False,16,19548,24243,amherst_ma
z16/19548_24244.png,z16/19548_24244.png,0.0048931936422983,7.0,0.0,0.3414923548698425,False,False,False,16,19548,24244,amherst_ma
z16/19548_24245.png,z16/19548_24245.png,0.006664269665877,10.2998046875,0.0,0.3406699299812317,False,False,False,16,19548,24245,amherst_ma
z16/19548_24246.png,z16/19548_24246.png,0.0047874932487805,13.2001953125,0.0,0.3564993143081665,False,False,False,16,19548,24246,amherst_ma
z16/19548_24247.png,z16/19548_24247.png,0.0038771644234657,5.7998046875,0.0,0.3529547452926636,False,False,False,16,19548,24247,amherst_ma
z16/19548_24248.png,z16/19548_24248.png,0.0043531397978464,6.0,0.0,0.3613834679126739,False,False,False,16,19548,24248,amherst_ma
z16/19548_24249.png,z16/19548_24249.png,0.0041536462803681,6.2998046875,0.0,0.3426771163940429,False,False,False,16,19548,24249,amherst_ma
z16/19548_24250.png,z16/19548_24250.png,0.0056809812784194,8.099609375,0.0,0.344683289527893,False,False,False,16,19548,24250,amherst_ma
z16/19548_24251.png,z16/19548_24251.png,0.0047732527057329,8.900390625,0.0,0.3464530706405639,False,False,False,16,19548,24251,amherst_ma
z16/19548_24252.png,z16/19548_24252.png,0.0012534240881601,1.30078125,0.0,0.3457649946212768,False,False,False,16,19548,24252,amherst_ma
z16/19548_24253.png,z16/19548_24253.png,0.0011775195598602,0.900390625,0.0,0.3432807922363281,False,False,False,16,19548,24253,amherst_ma
z16/19548_24254.png,z16/19548_24254.png,0.0049858316779136,8.0,0.0,0.3415006995201111,False,False,False,16,19548,24254,amherst_ma
z16/19548_24255.png,z16/19548_24255.png,0.0056026046474774,10.099609375,0.0,0.3406421840190887,False,False,False,16,19548,24255,amherst_ma
z16/19548_24256.png,z16/19548_24256.png,0.0072394465406735,11.5,0.0,0.3445308804512024,False,False,False,16,19548,24256,amherst_ma
z16/19548_24257.png,z16/19548_24257.png,0.0092039396365483,21.6005859375,0.0,0.3429467380046844,False,False,False,16,19548,24257,amherst_ma
z16/19548_24258.png,z16/19548_24258.png,0.0368942101796468,189.2998046875,0.0220794677734375,0.3363111615180969,False,False,False,16,19548,24258,amherst_ma
z16/19548_24259.png,z16/19548_24259.png,0.0148046483596165,115.2001953125,0.02801513671875,0.3347393274307251,False,False,False,16,19548,24259,amherst_ma
z16/19548_24260.png,z16/19548_24260.png,0.0096299717823664,94.7001953125,0.0205230712890625,0.3368261754512787,False,False,False,16,19548,24260,amherst_ma
z16/19548_24261.png,z16/19548_24261.png,0.0087195495764414,71.400390625,0.0442047119140625,0.3399587273597717,False,False,False,16,19548,24261,amherst_ma
z16/19548_24262.png,z16/19548_24262.png,0.0136895149946212,42.5,0.0,0.3458374142646789,False,False,False,16,19548,24262,amherst_ma
z16/19548_24263.png,z16/19548_24263.png,0.0108373969793319,52.69921875,0.03125,0.3414683938026428,False,False,False,16,19548,24263,amherst_ma
z16/19548_24264.png,z16/19548_24264.png,0.0080227126677831,88.0,0.0269317626953125,0.3401582241058349,False,False,False,16,19548,24264,amherst_ma
z16/19548_24265.png,z16/19548_24265.png,0.0123361736536026,79.0,0.0,0.3439061343669891,False,False,False,16,19548,24265,amherst_ma
z16/19548_24266.png,z16/19548_24266.png,0.012112221121788,36.7001953125,0.0,0.3434705436229706,False,False,False,16,19548,24266,amherst_ma
z16/19548_24267.png,z16/19548_24267.png,0.0095662186543146,32.599609375,0.0,0.3436992168426513,False,False,False,16,19548,24267,amherst_ma
z16/19548_24268.png,z16/19548_24268.png,0.0073819195230801,35.8994140625,0.0034942626953125,0.3382675647735595,False,False,False,16,19548,24268,amherst_ma
z16/19548_24269.png,z16/19548_24269.png,0.0052819122870763,23.7001953125,0.008819580078125,0.3480476438999176,False,False,False,16,19548,24269,amherst_ma
z16/19548_24270.png,z16/19548_24270.png,0.0045920833945274,24.599609375,0.0,0.3376235961914062,False,False,False,16,19548,24270,amherst_ma
z16/19548_24271.png,z16/19548_24271.png,0.0034191963573296,10.3994140625,0.0,0.3404403626918793,False,False,False,16,19548,24271,amherst_ma
z16/19549_24200.png,z16/19549_24200.png,0.001375080148379,1.599609375,0.0,0.3634901642799377,False,False,False,16,19549,24200,amherst_ma
z16/19549_24201.png,z16/19549_24201.png,0.0054600343108177,20.2998046875,0.0,0.3379533588886261,False,False,False,16,19549,24201,amherst_ma
z16/19549_24202.png,z16/19549_24202.png,0.0140312145153681,27.7001953125,0.0,0.3502116799354553,False,False,False,16,19549,24202,amherst_ma
z16/19549_24203.png,z16/19549_24203.png,0.0023508183658123,10.2001953125,0.0,0.3600787222385406,False,False,False,16,19549,24203,amherst_ma
z16/19549_24204.png,z16/19549_24204.png,0.0031171105802059,11.6005859375,0.0,0.3693730235099792,False,False,False,16,19549,24204,amherst_ma
z16/19549_24205.png,z16/19549_24205.png,0.0025185714165369,7.5,0.0,0.3455806672573089,False,False,False,16,19549,24205,amherst_ma
z16/19549_24206.png,z16/19549_24206.png,0.0020433392375707,4.7998046875,0.0,0.3413105607032776,False,False,False,16,19549,24206,amherst_ma
z16/19549_24207.png,z16/19549_24207.png,0.0030125372111797,6.7001953125,0.0,0.3457541465759277,False,False,False,16,19549,24207,amherst_ma
z16/19549_24208.png,z16/19549_24208.png,0.0038110807538032,6.0,0.0,0.341115266084671,False,False,False,16,19549,24208,amherst_ma
z16/19549_24209.png,z16/19549_24209.png,0.0022759594023227,4.7001953125,0.0,0.3481166660785675,False,False,False,16,19549,24209,amherst_ma
z16/19549_24210.png,z16/19549_24210.png,0.0007912238438924,2.19921875,0.0,0.3382996320724487,False,False,False,16,19549,24210,amherst_ma
z16/19549_24211.png,z16/19549_24211.png,0.0026246694227059,4.1005859375,0.0,0.3407599627971649,False,False,False,16,19549,24211,amherst_ma
z16/19549_24212.png,z16/19549_24212.png,0.0054978281259536,14.19921875,0.0,0.3406494855880737,False,False,False,16,19549,24212,amherst_ma
z16/19549_24213.png,z16/19549_24213.png,0.0024659752845764,7.2001953125,0.0,0.34382164478302,False,False,False,16,19549,24213,amherst_ma
z16/19549_24214.png,z16/19549_24214.png,0.0026664609710375,4.2001953125,0.0,0.3381177186965942,False,False,False,16,19549,24214,amherst_ma
z16/19549_24215.png,z16/19549_24215.png,0.0019007325172424,4.099609375,0.0,0.3366979956626892,False,False,False,16,19549,24215,amherst_ma
z16/19549_24216.png,z16/19549_24216.png,0.0017018706848224,3.099609375,0.0,0.3370997011661529,False,False,False,16,19549,24216,amherst_ma
z16/19549_24217.png,z16/19549_24217.png,0.0011517965545256,1.099609375,0.0,0.3411933183670044,False,False,False,16,19549,24217,amherst_ma
z16/19549_24218.png,z16/19549_24218.png,0.0012963753193616,2.099609375,0.0,0.3529811501502991,False,False,False,16,19549,24218,amherst_ma
z16/19549_24219.png,z16/19549_24219.png,0.0012658105542262,2.0,0.0,0.33856201171875,False,False,False,16,19549,24219,amherst_ma
z16/19549_24220.png,z16/19549_24220.png,0.0014001095046599,3.0,0.0,0.3353459239006042,False,False,False,16,19549,24220,amherst_ma
z16/19549_24221.png,z16/19549_24221.png,0.0018631587425867,3.1005859375,0.0,0.337441474199295,False,False,False,16,19549,24221,amherst_ma
z16/19549_24222.png,z16/19549_24222.png,0.0001219282159581,0.2998046875,0.0,0.3400293290615082,False,False,False,16,19549,24222,amherst_ma
z16/19549_24223.png,z16/19549_24223.png,0.0,0.0,0.0,0.3435209393501282,False,False,False,16,19549,24223,amherst_ma
z16/19549_24224.png,z16/19549_24224.png,0.001150036851565,2.8994140625,0.0,0.3446748554706573,False,False,False,16,19549,24224,amherst_ma
z16/19549_24225.png,z16/19549_24225.png,0.0066521495580673,16.900390625,0.0,0.3448572158813476,False,False,False,16,19549,24225,amherst_ma
z16/19549_24226.png,z16/19549_24226.png,0.0075761551658312,19.1005859375,0.0,0.3435928523540497,False,False,False,16,19549,24226,amherst_ma
z16/19549_24227.png,z16/19549_24227.png,0.0054134840766588,14.8994140625,0.0,0.3455324470996856,False,False,False,16,19549,24227,amherst_ma
z16/19549_24228.png,z16/19549_24228.png,0.0066197882095972,16.3994140625,0.0,0.3441193699836731,False,False,False,16,19549,24228,amherst_ma
z16/19549_24229.png,z16/19549_24229.png,0.0016914429763952,3.900390625,0.0,0.3417187035083771,False,False,False,16,19549,24229,amherst_ma
z16/19549_24230.png,z16/19549_24230.png,0.0015326395630836,3.099609375,0.0,0.347363144159317,False,False,False,16,19549,24230,amherst_ma
z16/19549_24231.png,z16/19549_24231.png,0.0016473919153213,3.0,0.0,0.3434180319309234,False,False,False,16,19549,24231,amherst_ma
z16/19549_24232.png,z16/19549_24232.png,0.001422544196248,3.099609375,0.0,0.3416521549224853,False,False,False,16,19549,24232,amherst_ma
z16/19549_24233.png,z16/19549_24233.png,0.0022161893546581,6.0,0.0,0.3456881940364837,False,False,False,16,19549,24233,amherst_ma
z16/19549_24234.png,z16/19549_24234.png,0.0011720149467388,1.0,0.0,0.34335657954216,False,False,False,16,19549,24234,amherst_ma
z16/19549_24235.png,z16/19549_24235.png,0.0016277345518271,2.8994140625,0.0,0.3478956222534179,False,False,False,16,19549,24235,amherst_ma
z16/19549_24236.png,z16/19549_24236.png,0.0042116661866505,12.400390625,0.0,0.3432963192462921,False,False,False,16,19549,24236,amherst_ma
z16/19549_24237.png,z16/19549_24237.png,0.0048195178310076,9.0,0.0,0.3366982936859131,False,False,False,16,19549,24237,amherst_ma
z16/19549_24238.png,z16/19549_24238.png,0.0032090517381827,8.599609375,0.0,0.346736878156662,False,False,False,16,19549,24238,amherst_ma
z16/19549_24239.png,z16/19549_24239.png,0.0055322090784708,15.099609375,0.0,0.3443167507648468,False,False,False,16,19549,24239,amherst_ma
z16/19549_24240.png,z16/19549_24240.png,0.0054429650306701,15.5,0.0,0.3422252237796783,False,False,False,16,19549,24240,amherst_ma
z16/19549_24241.png,z16/19549_24241.png,0.007867507636547,9.400390625,0.0,0.3476270139217376,False,False,False,16,19549,24241,amherst_ma
z16/19549_24242.png,z16/19549_24242.png,0.0079342494408289,9.7998046875,0.0,0.3466478884220123,False,False,False,16,19549,24242,amherst_ma
z16/19549_24243.png,z16/19549_24243.png,0.0015335721274216,2.5,0.0,0.3477663397789001,False,False,False,16,19549,24243,amherst_ma
z16/19549_24244.png,z16/19549_24244.png,0.0018304046243429,4.2001953125,0.0,0.346651017665863,False,False,False,16,19549,24244,amherst_ma
z16/19549_24245.png,z16/19549_24245.png,0.0049911270538965,7.400390625,0.0,0.3458381295204162,False,False,False,16,19549,24245,amherst_ma
z16/19549_24246.png,z16/19549_24246.png,0.0045355270306269,7.2998046875,0.0,0.3537016212940216,False,False,False,16,19549,24246,amherst_ma
z16/19549_24247.png,z16/19549_24247.png,0.0017622550328572,7.099609375,0.0,0.3488698303699493,False,False,False,16,19549,24247,amherst_ma
z16/19549_24248.png,z16/19549_24248.png,0.0012802086770534,1.0,0.0,0.358122706413269,False,False,False,16,19549,24248,amherst_ma
z16/19549_24249.png,z16/19549_24249.png,0.0009712514157096,0.400390625,0.0,0.3431987166404724,False,False,False,16,19549,24249,amherst_ma
z16/19549_24250.png,z16/19549_24250.png,0.0011126615107059,0.599609375,0.0,0.3353408575057983,False,False,False,16,19549,24250,amherst_ma
z16/19549_24251.png,z16/19549_24251.png,0.0009624967351555,1.7998046875,0.0,0.3469768464565277,False,False,False,16,19549,24251,amherst_ma
z16/19549_24252.png,z16/19549_24252.png,0.0015555281192064,2.19921875,0.0,0.3349472880363464,False,False,False,16,19549,24252,amherst_ma
z16/19549_24253.png,z16/19549_24253.png,0.0014423847198486,5.2998046875,0.0,0.3379576802253723,False,False,False,16,19549,24253,amherst_ma
z16/19549_24254.png,z16/19549_24254.png,0.0070848762989044,9.2998046875,0.0,0.3420585989952087,False,False,False,16,19549,24254,amherst_ma
z16/19549_24255.png,z16/19549_24255.png,0.0049867252508799,7.5,0.0,0.3488434851169586,False,False,False,16,19549,24255,amherst_ma
z16/19549_24256.png,z16/19549_24256.png,0.0060771817962328,9.2998046875,0.0,0.3611294329166412,False,False,False,16,19549,24256,amherst_ma
z16/19549_24257.png,z16/19549_24257.png,0.0056317975123723,9.0,0.0,0.3629823327064514,False,False,False,16,19549,24257,amherst_ma
z16/19549_24258.png,z16/19549_24258.png,0.0267472068468729,126.400390625,0.0,0.339629590511322,False,False,False,16,19549,24258,amherst_ma
z16/19549_24259.png,z16/19549_24259.png,0.0155815690755844,118.0,0.0384979248046875,0.3346677124500274,False,False,False,16,19549,24259,amherst_ma
z16/19549_24260.png,z16/19549_24260.png,0.0128773897886276,73.2998046875,0.0,0.3545841872692108,False,False,False,16,19549,24260,amherst_ma
z16/19549_24261.png,z16/19549_24261.png,0.0115330825249354,29.2001953125,0.0,0.3382169604301452,False,False,False,16,19549,24261,amherst_ma
z16/19549_24262.png,z16/19549_24262.png,0.0128002305825551,46.2998046875,0.031494140625,0.3420830368995666,False,False,False,16,19549,24262,amherst_ma
z16/19549_24263.png,z16/19549_24263.png,0.0125026722749074,52.7998046875,0.0,0.3480997383594513,False,False,False,16,19549,24263,amherst_ma
z16/19549_24264.png,z16/19549_24264.png,0.0110140601793924,40.2001953125,0.0,0.3450929224491119,False,False,False,16,19549,24264,amherst_ma
z16/19549_24265.png,z16/19549_24265.png,0.0102757553259531,21.0,0.0,0.346853107213974,False,False,False,16,19549,24265,amherst_ma
z16/19549_24266.png,z16/19549_24266.png,0.0088974724213282,25.30078125,0.0,0.3496465981006622,False,False,False,16,19549,24266,amherst_ma
z16/19549_24267.png,z16/19549_24267.png,0.0032473218937714,11.7998046875,0.0,0.3489025831222534,False,False,False,16,19549,24267,amherst_ma
z16/19549_24268.png,z16/19549_24268.png,0.0037676580250263,23.599609375,0.026031494140625,0.3427670300006866,False,False,False,16,19549,24268,amherst_ma
z16/19549_24269.png,z16/19549_24269.png,0.0046900769074757,30.0,0.0265960693359375,0.3507418036460876,False,False,False,16,19549,24269,amherst_ma
z16/19549_24270.png,z16/19549_24270.png,0.0051515365640322,36.599609375,0.0171966552734375,0.3458368480205536,False,False,False,16,19549,24270,amherst_ma
z16/19549_24271.png,z16/19549_24271.png,0.0056912412246068,35.5,0.0,0.3427138030529022,False,False,False,16,19549,24271,amherst_ma
z16/19550_24200.png,z16/19550_24200.png,0.0110060592492421,31.2001953125,0.0,0.342907577753067,False,False,False,16,19550,24200,amherst_ma
z16/19550_24201.png,z16/19550_24201.png,0.0119357417027155,34.19921875,0.0190887451171875,0.3415098488330841,False,False,False,16,19550,24201,amherst_ma
z16/19550_24202.png,z16/19550_24202.png,0.0101637423038482,23.7001953125,0.0,0.3494717478752136,False,False,False,16,19550,24202,amherst_ma
z16/19550_24203.png,z16/19550_24203.png,0.0018950782716274,7.2001953125,0.0,0.3410592973232269,False,False,False,16,19550,24203,amherst_ma
z16/19550_24204.png,z16/19550_24204.png,0.0028402350842952,6.599609375,0.0,0.3442393541336059,False,False,False,16,19550,24204,amherst_ma
z16/19550_24205.png,z16/19550_24205.png,0.003373281409343,10.5,0.0,0.3423807919025421,False,False,False,16,19550,24205,amherst_ma
z16/19550_24206.png,z16/19550_24206.png,0.0035762670139471,6.7001953125,0.0,0.3486765325069427,False,False,False,16,19550,24206,amherst_ma
z16/19550_24207.png,z16/19550_24207.png,0.0017289875696102,3.0,0.0,0.3514146208763122,False,False,False,16,19550,24207,amherst_ma
z16/19550_24208.png,z16/19550_24208.png,0.0028662656744321,4.0,0.0,0.3461955189704895,False,False,False,16,19550,24208,amherst_ma
z16/19550_24209.png,z16/19550_24209.png,0.0021433345973491,4.0,0.0,0.3506353795528412,False,False,False,16,19550,24209,amherst_ma
z16/19550_24210.png,z16/19550_24210.png,0.0013832968970139,2.099609375,0.0,0.3456722497940063,False,False,False,16,19550,24210,amherst_ma
z16/19550_24211.png,z16/19550_24211.png,0.0012934077531099,3.099609375,0.0,0.3431628346443176,False,False,False,16,19550,24211,amherst_ma
z16/19550_24212.png,z16/19550_24212.png,0.0061585331956545,13.69921875,0.0,0.3467588126659393,False,False,False,16,19550,24212,amherst_ma
z16/19550_24213.png,z16/19550_24213.png,0.0055062408248583,12.8994140625,0.0,0.3389076292514801,False,False,False,16,19550,24213,amherst_ma
z16/19550_24214.png,z16/19550_24214.png,0.0031632823248704,13.7998046875,0.0,0.3397576808929443,False,False,False,16,19550,24214,amherst_ma
z16/19550_24215.png,z16/19550_24215.png,0.0047018672029177,12.2001953125,0.0,0.3401803970336914,False,False,False,16,19550,24215,amherst_ma
z16/19550_24216.png,z16/19550_24216.png,0.0049530550837516,11.19921875,0.0,0.3398779630661011,False,False,False,16,19550,24216,amherst_ma
z16/19550_24217.png,z16/19550_24217.png,0.0055574342608451,11.7001953125,0.0,0.3418889045715332,False,False,False,16,19550,24217,amherst_ma
z16/19550_24218.png,z16/19550_24218.png,0.0021451517939567,7.19921875,0.0,0.3439391851425171,False,False,False,16,19550,24218,amherst_ma
z16/19550_24219.png,z16/19550_24219.png,0.0011676017194986,2.099609375,0.0,0.3483497202396393,False,False,False,16,19550,24219,amherst_ma
